strain,min,mean,max,upperstd,lowerstd
0.4683366733466933,77.21247389047666,78.5993790076883,79.98628412489995,1.9613800264853585,1.9613800264853585
0.4702404809619238,77.1325063676947,78.49764606784316,79.86278576799162,1.930599078483894,1.930599078483894
0.4721442885771543,77.04170921147035,78.43919880907958,79.83668840668882,1.976348742214302,1.976348742214302
0.47404809619238475,76.93354839954998,78.37386238406172,79.81417636857347,2.0369115709721437,2.0369115709721437
0.4759519038076152,76.87883361843697,78.33649988035648,79.79416614227601,2.061451397020278,2.061451397020278
0.47785571142284566,76.92921390946663,78.38103528413538,79.83285665880413,2.053185478199702,2.053185478199702
0.4797595190380761,76.98485912879049,78.4335690498578,79.8822789709251,2.048785218317839,2.048785218317839
0.4816633266533066,77.05229601575961,78.47701491970008,79.90173382364055,2.014856796521948,2.014856796521948
0.48356713426853704,77.18531608572145,78.53302486081671,79.88073363591198,1.905948027868953,1.905948027868953
0.4854709418837675,77.13717463159182,78.49738974540098,79.85760485921014,1.923634661693779,1.923634661693779
0.48737474949899795,77.00529634672375,78.41506700814463,79.8248376695655,1.9937167892170855,1.9937167892170855
0.4892785571142284,76.8682829920127,78.3111934168451,79.75410384167749,2.0405834920875017,2.0405834920875017
0.49118236472945886,76.80415320168959,78.250003481686,79.6958537616824,2.044741075131855,2.044741075131855
0.4930861723446893,76.72041834455054,78.20354574556731,79.68667314658408,2.097458885245081,2.097458885245081
0.4949899799599198,76.60885335140836,78.1230667113633,79.63728007131824,2.1414210699748146,2.1414210699748146
0.49689378757515024,76.72734159196708,78.15026162886792,79.57318166576877,2.0123128143576046,2.0123128143576046
0.4987975951903807,76.81540942876894,78.20397928340876,79.59254913804855,1.963734320734049,1.963734320734049
0.5007014028056112,76.83734525127967,78.22233769100202,79.60733013072438,1.9586750920395533,1.9586750920395533
0.5026052104208416,76.8804158758377,78.26190641321095,79.6433969505842,1.9537226542433495,1.9537226542433495
0.5045090180360721,76.88823507829234,78.31488259218801,79.74153010608369,2.01758426287712,2.01758426287712
0.5064128256513025,76.86000283753386,78.30290804081878,79.74581324410369,2.0405761077042355,2.0405761077042355
